HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
85291029,PARTS SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE APPARATUS OF HEADINGS 8525 TO 8528 -AERIALS AND AERIAL REFLECTORS OF ALL KINDS; PARTS SUITABLE FOR USE THEREWITH: - OTHER AERIALS OR ANTENNA: OTHER,18%,,15/11/2017,
85291091,PARTS SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE APPARATUS OF HEADINGS 8525 TO 8528 -AERIALS AND AERIAL REFLECTORS OF ALL KINDS; PARTS SUITABLE FOR USE THEREWITH: OTHER: FOR COMMUNICATION JAMMING EQUIPMENT,18%,,15/11/2017,
85291092,PARTS SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE APPARATUS OF HEADINGS 8525 TO 8528 -AERIALS AND AERIAL REFLECTORS OF ALL KINDS; PARTS SUITABLE FOR USE THEREWITH: OTHER: FOR AMATEUR RADIO COMMUNICATION EQUIPMENT,18%,,15/11/2017,
85291099,PARTS SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE APPARATUS OF HEADINGS 8525 TO 8528 -AERIALS AND AERIAL REFLECTORS OF ALL KINDS; PARTS SUITABLE FOR USE THEREWITH: OTHER: OTHER,18%,,15/11/2017,
852990,OTHER,18%,,15/11/2017,
85299010,PARTS SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE APPARATUS OF HEADINGS 8525 TO 8528 - OTHER: FOR COMMUNICATION JAMMING EQUIPMENT,18%,,15/11/2017,
85299020,PARTS SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE APPARATUS OF HEADINGS 8525 TO 8528 - OTHER: FOR AMATEUR RADIO COMMUNICATION EQUIPMENT,18%,,15/11/2017,
85299030,OPEN CELL FOR TELEVISION SET,18%,,15/11/2017,
85299090,PARTS SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE APPARATUS OF HEADINGS 8525 TO 8528 - OTHER: OTHER,18%,,15/11/2017,
8530,"ELECTRICAL SIGNALLING, SAFETY OR TRAFFIC CONTROL EQUIPMENT FOR RAILWAYS, TRAMWAYS, ROADS, INLAND WATERWAYS, PARKING FACILITIES, PORT INSTALLATIONS OR AIRFIELDS (OTHER THAN THOSE OF HEADING 8608)",18%,,15/11/2017,
853010,EQUIPMENT FOR RAILWAYS OR TRAMWAYS,18%,,15/11/2017,
85301010,"ELECTRICAL SIGNALLING, SAFETY OR TRAFFIC CONTROL EQUIPMENT FOR RAILWAYS, TRAMWAYS, ROADS, INLAND WATERWAYS, PARKING FACILITIES, PORT INSTALLATIONS OR AIRFIELDS (OTHER THAN THOSE OF HEADING 8608) -EQUIPMENT FOR RAILWAYS OR TRAMWAYS: FOR RAILWAYS",18%,,15/11/2017,
85301020,"ELECTRICAL SIGNALLING, SAFETY OR TRAFFIC CONTROL EQUIPMENT FOR RAILWAYS, TRAMWAYS, ROADS, INLAND WATERWAYS, PARKING FACILITIES, PORT INSTALLATIONS OR AIRFIELDS (OTHER THAN THOSE OF HEADING 8608) -EQUIPMENT FOR RAILWAYS OR TRAMWAYS: FOR TRAMWAYS",18%,,15/11/2017,
85308000,"ELECTRICAL SIGNALLING, SAFETY OR TRAFFIC CONTROL EQUIPMENT FOR RAILWAYS, TRAMWAYS, ROADS, INLAND WATERWAYS, PARKING FACILITIES, PORT INSTALLATIONS OR AIRFIELDS (OTHER THAN THOSE OF HEADING 8608) - OTHER EQUIPMENT",18%,,15/11/2017,
85309000,"ELECTRICAL SIGNALLING, SAFETY OR TRAFFIC CONTROL EQUIPMENT FOR RAILWAYS, TRAMWAYS, ROADS, INLAND WATERWAYS, PARKING FACILITIES, PORT INSTALLATIONS OR AIRFIELDS (OTHER THAN THOSE OF HEADING 8608) - PARTS",18%,,15/11/2017,
8531,"ELECTRIC SOUND OR VISUAL SIGNALLING APPARATUS (FOR EXAMPLE, BELLS, SIRENS, INDICATOR PANELS, BURGLAR OR FIRE ALARMS), OTHER THAN THOSE OF HEADING 8512 OR 8530",18%,,15/11/2017,
853110,BURGLAR OR FIRE ALARMS AND SIMILAR APPARATUS,18%,,15/11/2017,
85311010,"ELECTRIC SOUND OR VISUAL SIGNALLING APPARATUS (FOR EXAMPLE, BELLS, SIRENS, INDICATOR PANELS, BURGLAR OR FIRE ALARMS), OTHER THAN THOSE OF HEADING 8512 OR 8530 -BURGLAR OR FIRE ALARMS AND SIMILAR APPARATUS: BURGLAR ALARM",18%,,15/11/2017,
85311020,"ELECTRIC SOUND OR VISUAL SIGNALLING APPARATUS (FOR EXAMPLE, BELLS, SIRENS, INDICATOR PANELS, BURGLAR OR FIRE ALARMS), OTHER THAN THOSE OF HEADING 8512 OR 8530 -BURGLAR OR FIRE ALARMS AND SIMILAR APPARATUS: FIRE ALARM",18%,,15/11/2017,
85311090,"ELECTRIC SOUND OR VISUAL SIGNALLING APPARATUS (FOR EXAMPLE, BELLS, SIRENS, INDICATOR PANELS, BURGLAR OR FIRE ALARMS), OTHER THAN THOSE OF HEADING 8512 OR 8530 - BURGLAR OR FIRE ALARMS AND SIMILAR APPARATUS: OTHER",18%,,15/11/2017,
85312000,"ELECTRIC SOUND OR VISUAL SIGNALLING APPARATUS (FOR EXAMPLE, BELLS, SIRENS, INDICATOR PANELS, BURGLAR OR FIRE ALARMS), OTHER THAN THOSE OF HEADING 8512 OR 8530 INDICATOR PANELS INCORPORATING LIQUID CRYSTALDEVICES (LCD) OR LIGHT EMITTING DIODES (LED)",18%,,15/11/2017,
85318000,"ELECTRIC SOUND OR VISUAL SIGNALLING APPARATUS (FOR EXAMPLE, BELLS, SIRENS, INDICATOR PANELS, BURGLAR OR FIRE ALARMS), OTHER THAN THOSE OF HEADING 8512 OR 8530 OTHER APPARATUS",18%,,15/11/2017,
85319000,"ELECTRIC SOUND OR VISUAL SIGNALLING APPARATUS (FOR EXAMPLE, BELLS, SIRENS, INDICATOR PANELS, BURGLAR OR FIRE ALARMS), OTHER THAN THOSE OF HEADING 8512 OR 8530 PARTS",18%,,15/11/2017,
8532,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET)",18%,,01/07/2017,
85321000,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) FIXED CAPACITORS DESIGNED FOR USE IN 50 OR 60 HZ CIRCUITS AND HAVING A REACTIVE POWER HANDLING CAPACITY OF NOT LESS THAN 0.5 KVAR (POWER CAPACITORS)",18%,,01/07/2017,
85322100,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) - OTHER FIXED CAPACITORS: TANTALUM",18%,,01/07/2017,
85322200,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) - OTHER FIXED CAPACITORS: ALUMINIUM ELECTROLYTIC",18%,,01/07/2017,
85322300,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) - OTHER FIXED CAPACITORS: CERAMIC DIELECTRIC, SINGLE LAYER",18%,,01/07/2017,
85322400,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) - OTHER FIXED CAPACITORS: CERAMIC DIELECTRIC, MULTILAYER",18%,,01/07/2017,
85322500,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) - OTHER FIXED CAPACITORS: DIELECTRIC OF PAPER OR PLASTICS",18%,,01/07/2017,
853229,OTHER,18%,,01/07/2017,
85322910,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) - OTHER FIXED CAPACITORS: - OTHER: OF DIELECTRIC OF MICA",18%,,01/07/2017,
85322990,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) - OTHER FIXED CAPACITORS: - OTHER: OTHER",18%,,01/07/2017,
85323000,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) VARIABLE OR ADJUSTABLE (PRE-SET) CAPACITORS",18%,,01/07/2017,
85329000,"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE (PRE-SET) PARTS",18%,,01/07/2017,
8533,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS",18%,,01/07/2017,
85331000,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS FIXED CARBON RESISTORS, COMPOSITION OR FILM TYPES",18%,,01/07/2017,
853321,FOR A POWER HANDLING CAPACITY NOT EXCEEDING 20 W,18%,,01/07/2017,
85332111,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER FIXED RESISTORS: - FOR A POWER HANDLING CAPACITY NOT EXCEEDING 20 W: - OF BARE WIRE : OF NICHROME",18%,,01/07/2017,
85332119,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER FIXED RESISTORS: - FOR A POWER HANDLING CAPACITY NOT EXCEEDING 20 W: - OF BARE WIRE : OTHER",18%,,01/07/2017,
85332121,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER FIXED RESISTORS: - FOR A POWER HANDLING CAPACITY NOT EXCEEDING 20 W: - OF INSULATED WIRE : OF NICHROME",18%,,01/07/2017,
85332129,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER FIXED RESISTORS: - FOR A POWER HANDLING CAPACITY NOT EXCEEDING 20 W: - OF INSULATED WIRE : OTHER",18%,,01/07/2017,
853329,OTHER,18%,,01/07/2017,
85332911,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER FIXED RESISTORS: - OTHER: - OF BARE WIRE: OF NICHROME",18%,,01/07/2017,
85332919,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER FIXED RESISTORS: - OTHER: - OF BARE WIRE: OTHER",18%,,01/07/2017,
85332921,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER FIXED RESISTORS: - OTHER: - OF INSULATED WIRE : OF NICHROME",18%,,01/07/2017,
85332929,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER FIXED RESISTORS: - OTHER: - OF INSULATED WIRE : OTHER",18%,,01/07/2017,
853331,FOR A POWER HANDLING CAPACITY NOT EXCEEDING 20 W,18%,,01/07/2017,
85333110,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - WIREWOUND VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: - FOR A POWER HANDLING CAPACITY NOT EXCEEDING 20 W: POTENTIOMETERS",18%,,01/07/2017,
85333120,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - WIREWOUND VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: - FOR A POWER HANDLING CAPACITY NOT EXCEEDING 20 W: RHEOSTATS",18%,,01/07/2017,
85333190,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - WIREWOUND VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: - FOR A POWER HANDLING CAPACITY NOT EXCEEDING 20 W: OTHER",18%,,01/07/2017,
853339,OTHER,18%,,01/07/2017,
85333910,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - WIREWOUND VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: - OTHER: POTENTIOMETERS",18%,,01/07/2017,
85333920,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - WIREWOUND VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: - OTHER: RHEOSTATS",18%,,01/07/2017,
85333990,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - WIREWOUND VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: - OTHER: OTHER",18%,,01/07/2017,
853340,"OTHER VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS",18%,,01/07/2017,
85334010,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: POTENTIOMETERS",18%,,01/07/2017,
85334020,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: RHEOSTATS",18%,,01/07/2017,
85334030,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: THERMISTORS",18%,,01/07/2017,
85334090,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - OTHER VARIABLE RESISTORS, INCLUDING RHEOSTATS AND POTENTIOMETERS: OTHER",18%,,01/07/2017,
85339000,"ELECTRICAL RESISTORS (INCLUDING RHEOSTATS AND POTENTIOMETERS), OTHER THAN HEATING RESISTORS - PARTS",18%,,01/07/2017,
8534,PRINTED CIRCUITS,0%,,01/07/2017,
85340000,PRINTED CIRCUITS,18%,,01/07/2017,
8535,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS AND OTHER CONNECTORS, JUNCTION BOXE",18%,,01/07/2017,
853510,FUSES,18%,,01/07/2017,
85351010,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
85351020,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
85351030,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
85351040,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
85351050,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
85351090,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
853521,FOR A VOLTAGE OF LESS THAN 72.5 KV,18%,,01/07/2017,
85352111,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
85352112,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
85352113,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
85352119,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXC",18%,,01/07/2017,
85352121,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - FOR A VOLTAGE OF LESS THAN 72.5 KV: - VACUUM CIRCUIT BREAKERS : FOR A VOLTAGE OF 11 KV",18%,,01/07/2017,
85352122,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - FOR A VOLTAGE OF LESS THAN 72.5 KV: - VACUUM CIRCUIT BREAKERS : FOR A VOLTAGE OF 33 KV",18%,,01/07/2017,
85352123,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - FOR A VOLTAGE OF LESS THAN 72.5 KV: - VACUUM CIRCUIT BREAKERS : FOR A VOLTAGE OF 66 KV",18%,,01/07/2017,
85352129,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - FOR A VOLTAGE OF LESS THAN 72.5 KV: - VACUUM CIRCUIT BREAKERS : OTHER",18%,,01/07/2017,
85352190,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - FOR A VOLTAGE OF LESS THAN 72.5 KV: OTHER",18%,,01/07/2017,
853529,OTHER,18%,,01/07/2017,
85352911,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - OTHER : - SF6 CIRCUITS BREAKERS : FOR A VOLTAGE OF 132 KV",18%,,01/07/2017,
85352912,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - OTHER : - SF6 CIRCUITS BREAKERS : FOR A VOLTAGE OF 220 KV",18%,,01/07/2017,
85352913,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - OTHER : - SF6 CIRCUITS BREAKERS : FOR A VOLTAGE OF 400 KV",18%,,01/07/2017,
85352919,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - OTHER : - SF6 CIRCUITS BREAKERS : OTHER",18%,,01/07/2017,
85352921,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - OTHER : - VACUUM CIRCUIT BREAKERS : FOR A VOLTAGE OF 132 KV",18%,,01/07/2017,
85352922,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - OTHER : - VACUUM CIRCUIT BREAKERS : FOR A VOLTAGE OF 220 KV",18%,,01/07/2017,
85352923,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - OTHER : - VACUUM CIRCUIT BREAKERS : FOR A VOLTAGE OF 400 KV",18%,,1/7/2017,
85352929,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - OTHER : - VACUUM CIRCUIT BREAKERS : OTHER",18%,,1/7/2017,
85352990,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - AUTOMATIC CIRCUIT BREAKERS: - OTHER : OTHER",18%,,1/7/2017,
853530,ISOLATING SWITCHES AND MAKE-AND-BREAK SWITCHES,18%,,1/7/2017,
85353010,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - ISOLATING SWITCHES AND MAKE-AND-BREAK SWITCHES: OF PLASTIC",18%,,1/7/2017,
85353090,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - ISOLATING SWITCHES AND MAKE-AND-BREAK SWITCHES: OTHER",18%,,1/7/2017,
853540,"LIGHTNING ARRESTERS, VOLTAGE LIMITERS AND",18%,,1/7/2017,
85354010,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - LIGHTNING ARRESTERS, VOLTAGE LIMITERS AND SURGE SUPPRESSORS: LIGHTNING ARRESTERS",18%,,1/7/2017,
85354020,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - LIGHTNING ARRESTERS, VOLTAGE LIMITERS AND SURGE SUPPRESSORS: VOLTAGE LIMITERS",18%,,1/7/2017,
85354030,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - LIGHTNING ARRESTERS, VOLTAGE LIMITERS AND SURGE SUPPRESSORS: SURGE SUPPRESSORS",18%,,1/7/2017,
853590,OTHER,18%,,1/7/2017,
85359010,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - OTHER : MOTOR STARTERS FOR AC MOTORS",18%,,1/7/2017,
85359020,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - OTHER : CONTROL GEAR AND STARTERS FOR DC MOTORS",18%,,1/7/2017,
85359030,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - OTHER : OTHER CONTROL AND SWITCHGEARS",18%,,1/7/2017,
85359040,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - OTHER : JUNCTION BOXES",18%,,1/7/2017,
85359090,"FUSES, LIGHTNING ARRESTERS, VOLTAGE LIMITERS, SURGE SUPPRESSORS, PLUGS, JUNCTION BOXES), FOR A VOLTAGE EXCEEDING 1,000 VOLTS - OTHER : OTHER",18%,,1/7/2017,
8536,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, RELAYS, FUSES, SURGE SUPPRESSORS, PLUGS, SOCKETS, LAMP-HOLDERS AND OTHER CONNECTORS, JUNCTION BOXES), FOR",18%,,15/11/2017,
853610,FUSES,18%,,15/11/2017,
85361010,"ELECTRICAL APPARATUS FOR SWITCHING OR PROTECTING ELECTRICAL CIRCUITS, OR FOR MAKING CONNECTIONS TO OR IN ELECTRICAL CIRCUITS (FOR EXAMPLE, SWITCHES, RELAYS, FUSES, SURGE SUPPRESSORS, PLUGS, SOCKETS, LAMP-HOLDERS, JUNCTION BOXES), FOR A VOLTAGE NOT EXCEEDI",18%,,15/11/2017,
